Date,Open,High,Low,Close,Adj Close,Volume
2014-12-08,27.350000,27.510000,26.290001,26.420000,26.349724,86500
2014-12-09,26.000000,27.440001,25.250000,27.389999,27.317144,113500
2014-12-10,27.240000,27.450001,26.170000,26.590000,26.519274,72700
2014-12-11,26.500000,27.209999,25.389999,25.639999,25.571798,109000
2014-12-12,25.190001,25.368999,23.799999,24.459999,24.394938,149400
2014-12-15,24.440001,24.750000,23.480000,24.240000,24.175522,111900
2014-12-16,23.990000,26.879999,23.879999,26.590000,26.519274,173900
2014-12-17,26.629999,27.399000,26.110001,27.309999,27.237356,107600
2014-12-18,27.500000,28.139999,26.870001,27.580000,27.506639,128000
2014-12-19,27.580000,27.580000,27.070000,27.209999,27.137621,79100
2014-12-22,27.350000,28.840000,27.180000,28.430000,28.354378,101500
2014-12-23,28.500000,28.500000,26.750000,27.370001,27.297199,69100
2014-12-24,27.209999,27.209999,26.010000,26.490000,26.419538,57300
2014-12-26,26.580000,27.110001,26.330000,26.680000,26.609032,105000
2014-12-29,26.600000,26.809999,25.590000,26.240000,26.170202,63200
2014-12-30,26.100000,26.590000,25.840000,26.070000,26.000656,37800
2014-12-31,26.180000,26.980000,26.000000,26.330000,26.259964,61900
2015-01-02,26.290001,26.469999,25.620001,26.059999,25.990683,87500
2015-01-05,25.950001,25.950001,25.080000,25.180000,25.113024,58700
2015-01-06,25.280001,25.549999,24.299999,24.559999,24.494671,89900
2015-01-07,24.620001,25.480000,24.500000,25.340000,25.272596,77300
2015-01-08,25.809999,27.000000,25.670000,26.420000,26.349724,173200
2015-01-09,26.719999,26.950001,25.180000,25.430000,25.362358,111800
2015-01-12,24.850000,25.270000,24.070000,24.680000,24.614353,239000
2015-01-13,24.520000,24.690001,23.160000,23.610001,23.547199,431500
2015-01-14,23.150000,24.368999,22.760000,23.180000,23.118343,544600
2015-01-15,23.920000,24.500000,23.250000,23.610001,23.547199,2855700
2015-01-16,23.500000,23.898001,23.059999,23.490000,23.427517,254600
2015-01-20,23.500000,23.594999,22.580000,23.240000,23.178183,215800
2015-01-21,23.889999,25.840000,23.400000,25.260000,25.192810,429600
2015-01-22,25.350000,26.379999,24.570000,26.280001,26.210098,415700
2015-01-23,26.120001,28.230000,26.120001,27.040001,26.968077,697600
2015-01-26,27.219999,28.129999,26.600000,27.410000,27.337091,506500
2015-01-27,27.360001,28.719999,26.780001,28.120001,28.045204,588500
2015-01-28,28.469999,30.200001,27.809999,28.760000,28.683500,1546200
2015-01-29,28.940001,29.370001,26.240000,27.400000,27.327118,797900
2015-01-30,27.270000,27.780001,25.129999,26.170000,26.100389,851900
2015-02-02,26.070000,27.100000,25.280001,26.090000,26.020603,567600
2015-02-03,26.100000,27.809999,26.000000,27.580000,27.506639,463200
2015-02-04,27.209999,27.940001,26.830000,27.080000,27.007969,197600
2015-02-05,27.090000,28.410000,27.090000,28.000000,27.925522,465800
2015-02-06,28.010000,28.600000,27.420000,28.049999,27.975388,280100
2015-02-09,27.790001,30.320000,27.660000,29.760000,29.680841,1272000
2015-02-10,30.299999,32.389999,28.410000,31.700001,31.615681,1183000
2015-02-11,34.130001,34.700001,28.809999,31.450001,31.366346,1902600
2015-02-12,31.799999,33.700001,31.049999,33.080002,32.992012,777000
2015-02-13,32.779999,34.070000,31.730000,32.369999,32.283897,468500
2015-02-17,32.369999,33.980000,31.430000,33.560001,33.470734,683300
2015-02-18,33.599998,33.685001,32.200001,32.630001,32.543205,376200
2015-02-19,32.599998,35.120998,32.599998,33.389999,33.301186,713500
2015-02-20,33.200001,34.029999,32.799999,33.770000,33.680176,337500
2015-02-23,33.779999,34.060001,32.200001,32.910000,32.822464,418300
2015-02-24,33.009998,33.619999,32.389999,33.189999,33.101715,345800
2015-02-25,33.049999,33.290001,32.320000,32.939999,32.852379,239000
2015-02-26,32.980000,33.090000,32.139999,32.840000,32.752647,440500
2015-02-27,32.720001,33.950001,31.562000,31.879999,31.795200,729200
2015-03-02,31.860001,32.540001,31.239000,31.870001,31.785229,420200
2015-03-03,31.809999,32.880001,31.629999,31.920000,31.835094,489700
2015-03-04,32.000000,32.259998,31.580000,31.639999,31.555840,287900
2015-03-05,31.590000,32.790001,31.410000,32.349998,32.263950,265300
2015-03-06,32.099998,33.750000,31.969999,32.160000,32.074459,601300
2015-03-09,31.879999,31.879999,29.139999,30.650000,30.568474,952800
2015-03-10,30.209999,31.170000,29.770000,30.879999,30.797861,629900
2015-03-11,30.719999,31.889999,30.559999,31.490000,31.406239,539600
2015-03-12,31.639999,31.980000,31.500000,31.870001,31.785229,213000
2015-03-13,31.830000,31.980000,31.260000,31.400000,31.316479,364700
2015-03-16,31.740000,32.099998,31.450001,31.950001,31.865017,428800
2015-03-17,32.139999,33.470001,31.870001,32.669998,32.583099,744000
2015-03-18,32.709999,34.650002,32.630001,34.220001,34.128979,551000
2015-03-19,34.560001,35.863998,34.410000,35.110001,35.016613,537100
2015-03-20,35.340000,35.730000,33.700001,33.770000,33.680176,957500
2015-03-23,33.770000,34.096001,32.549999,33.189999,33.101715,408700
2015-03-24,32.750000,33.060001,31.559999,31.620001,31.535894,512800
2015-03-25,31.620001,31.896000,30.299999,30.469999,30.388950,352700
2015-03-26,30.230000,32.209999,29.520000,31.830000,31.745333,379400
2015-03-27,31.770000,32.056000,31.360001,31.840000,31.755308,207000
2015-03-30,32.009998,32.480000,32.009998,32.090000,32.004642,174300
2015-03-31,31.809999,32.389999,31.760000,32.060001,31.974722,255900
2015-04-01,32.119999,32.119999,31.080000,31.660000,31.575787,185000
2015-04-02,31.750000,32.119999,31.299999,31.500000,31.416212,156500
2015-04-06,31.400000,32.325001,31.330000,31.969999,31.884962,162600
2015-04-07,32.060001,32.750000,31.959999,32.360001,32.273926,220200
2015-04-08,32.490002,32.880001,32.060001,32.279999,32.194134,129000
2015-04-09,32.099998,32.285000,31.180000,31.969999,31.884962,249400
2015-04-10,32.000000,32.257000,31.549999,31.770000,31.685495,178700
2015-04-13,31.790001,31.959999,31.400000,31.469999,31.386292,141900
2015-04-14,31.530001,31.690001,30.090000,30.490000,30.408897,267800
2015-04-15,30.740000,31.219999,30.520000,31.100000,31.017277,158300
2015-04-16,30.900000,31.170000,30.520000,30.820000,30.738020,158400
2015-04-17,30.430000,30.620001,29.360001,30.110001,30.029911,305900
2015-04-20,30.540001,32.599998,30.200001,32.200001,32.114349,378000
2015-04-21,32.619999,33.330002,32.400002,33.110001,33.021931,299400
2015-04-22,33.419998,33.980000,32.830002,32.950001,32.862358,293500
2015-04-23,33.080002,33.360001,32.540001,33.049999,32.962086,166900
2015-04-24,33.330002,33.330002,32.320000,32.910000,32.822464,157900
2015-04-27,33.389999,33.590000,32.150002,32.209999,32.124321,247900
2015-04-28,32.250000,33.480000,31.600000,32.910000,32.822464,230300
2015-04-29,32.799999,33.160000,32.099998,32.380001,32.293873,161600
2015-04-30,32.320000,32.639999,31.209999,31.610001,31.525919,188200
2015-05-01,31.920000,32.529999,31.065001,31.930000,31.845068,273000
2015-05-04,32.060001,33.439999,32.040001,32.959999,32.872326,525400
2015-05-05,32.740002,32.740002,30.840000,31.330000,31.246664,319800
2015-05-06,31.299999,33.990002,30.850000,33.049999,32.962086,835400
2015-05-07,33.560001,35.580002,31.530001,35.330002,35.236027,2059300
2015-05-08,35.720001,37.700001,35.000000,35.700001,35.605042,1439700
2015-05-11,36.060001,38.409000,35.980000,38.290001,38.188152,867600
2015-05-12,38.410000,39.209999,37.119999,38.950001,38.846397,549800
2015-05-13,39.009998,39.660000,37.950001,38.150002,38.048527,382400
2015-05-14,38.630001,39.750000,38.029999,39.240002,39.135624,435500
2015-05-15,36.639999,36.650002,35.032001,35.290001,35.196133,3555100
2015-05-18,35.470001,35.855999,35.330002,35.349998,35.255970,894900
2015-05-19,35.520000,35.842999,34.549999,35.669998,35.575119,759300
2015-05-20,35.599998,36.299999,35.389999,35.799999,35.704773,680300
2015-05-21,35.860001,36.660000,35.860001,36.209999,36.113686,529900
2015-05-22,36.240002,36.450001,35.580002,35.669998,35.575119,570100
2015-05-26,35.680000,35.720001,34.279999,35.169998,35.076447,620300
2015-05-27,35.220001,35.356998,34.627998,35.189999,35.096394,436700
2015-05-28,35.220001,35.349998,34.160000,34.709999,34.617672,369500
2015-05-29,34.630001,34.990002,33.849998,34.759998,34.667542,662900
2015-06-01,34.990002,35.560001,34.180000,34.750000,34.657566,638700
2015-06-02,34.500000,36.230000,34.270000,35.380001,35.285892,683300
2015-06-03,35.380001,35.540001,34.799999,35.330002,35.236027,338300
2015-06-04,35.000000,36.000000,34.917000,35.230000,35.136288,317200
2015-06-05,35.290001,35.625000,34.590000,35.400002,35.305843,492000
2015-06-08,36.000000,36.840000,35.930000,36.299999,36.203445,767500
2015-06-09,36.389999,36.570000,34.220001,36.060001,35.964085,751800
2015-06-10,36.180000,36.220001,35.810001,36.029999,35.934162,404600
2015-06-11,36.000000,36.090000,35.483002,35.759998,35.664879,189900
2015-06-12,35.549999,36.020000,35.290001,35.919998,35.824455,292800
2015-06-15,35.709999,36.580002,35.250000,36.490002,36.392941,500300
2015-06-16,36.340000,38.305000,36.340000,38.240002,38.138283,1441900
2015-06-17,38.470001,38.639999,37.759998,38.150002,38.048527,644800
2015-06-18,38.150002,38.521999,37.919998,38.360001,38.257965,439300
2015-06-19,38.360001,38.410000,37.380001,37.709999,37.609695,576200
2015-06-22,38.279999,39.169998,37.799999,38.349998,38.247990,608200
2015-06-23,38.549999,38.610001,37.849998,38.090000,37.988682,580500
2015-06-24,38.090000,38.180000,36.470001,36.750000,36.652248,751400
2015-06-25,36.799999,37.419998,36.715000,37.369999,37.270596,460600
2015-06-26,37.369999,37.660000,35.180000,35.750000,35.654907,2523000
2015-06-29,34.880001,35.349998,34.131001,34.380001,34.288551,772800
2015-06-30,34.790001,35.029999,33.299999,34.150002,34.059162,547300
2015-07-01,34.570000,34.950001,34.299999,34.480000,34.388283,284700
2015-07-02,34.630001,34.630001,33.541000,34.029999,33.939484,327000
2015-07-06,33.400002,34.500000,32.689999,34.470001,34.378315,409900
2015-07-07,34.410000,34.750000,32.924999,33.520000,33.430840,511000
2015-07-08,33.060001,33.910000,32.810001,33.330002,33.241348,267100
2015-07-09,33.810001,34.629002,33.580002,34.200001,34.109032,233400
2015-07-10,34.590000,34.759998,34.290001,34.459999,34.368336,254300
2015-07-13,34.560001,34.875000,34.220001,34.560001,34.468075,251700
2015-07-14,34.369999,35.419998,34.369999,35.099998,35.006634,332000
2015-07-15,35.099998,35.270000,34.405998,34.820000,34.727383,271600
2015-07-16,35.020000,35.180000,34.430000,35.119999,35.026581,328700
2015-07-17,35.119999,35.374001,34.700001,35.070000,34.976719,440100
2015-07-20,35.250000,35.730000,34.730000,35.730000,35.634960,470900
2015-07-21,35.730000,36.180000,35.118000,35.560001,35.465412,366200
2015-07-22,35.400002,36.049999,35.230000,35.720001,35.624989,347200
2015-07-23,35.889999,36.980000,35.889999,35.950001,35.854378,502700
2015-07-24,35.919998,36.320000,33.650002,33.750000,33.660225,614900
2015-07-27,33.470001,33.470001,31.315001,31.600000,31.515945,672700
2015-07-28,31.840000,31.927000,30.250000,31.270000,31.186823,919400
2015-07-29,31.270000,32.049999,29.799999,31.959999,31.874989,885100
2015-07-30,31.850000,32.500000,31.129999,32.220001,32.134296,347000
2015-07-31,32.130001,32.430000,31.639999,32.000000,31.914883,309300
2015-08-03,32.009998,32.980000,31.386999,31.440001,31.356373,529800
2015-08-04,31.480000,32.250000,31.270000,32.049999,31.964750,587000
2015-08-05,34.000000,38.450001,33.950001,37.849998,37.749321,2104100
2015-08-06,37.849998,38.139999,35.959999,36.959999,36.861691,985700
2015-08-07,37.070000,37.450001,36.459999,37.410000,37.310490,524600
2015-08-10,37.500000,38.230000,37.299999,37.750000,37.649590,593900
2015-08-11,37.580002,39.000000,37.261002,38.009998,37.908894,737700
2015-08-12,37.799999,38.318001,36.500000,37.540001,37.440147,729000
2015-08-13,37.610001,39.000000,37.340000,37.880001,37.779243,499400
2015-08-14,37.959999,38.400002,37.619999,38.349998,38.247990,273400
2015-08-17,38.320000,41.360001,37.660000,40.910000,40.801182,1885300
2015-08-18,41.150002,41.580002,39.529999,40.000000,39.893600,897200
2015-08-19,40.000000,40.787998,39.349998,40.070000,39.963413,614700
2015-08-20,39.660000,39.930000,38.099998,38.410000,38.307835,739100
2015-08-21,36.810001,38.430000,36.150002,37.930000,37.829109,1149100
2015-08-24,34.230000,37.459999,32.959999,37.459999,37.360359,901800
2015-08-25,38.529999,39.029999,36.910000,36.919998,36.821793,678600
2015-08-26,37.820000,38.529999,36.790001,38.200001,38.098389,593700
2015-08-27,38.630001,39.570000,37.689999,38.430000,38.327778,648300
2015-08-28,38.360001,38.790001,37.810001,38.310001,38.208099,451000
2015-08-31,38.270000,39.450001,37.825001,38.540001,38.437489,533900
2015-09-01,37.730000,38.529999,37.040001,37.250000,37.150917,608100
2015-09-02,37.500000,38.400002,37.200001,38.029999,37.928841,346400
2015-09-03,38.099998,38.439999,37.270000,37.590000,37.490013,345600
2015-09-04,37.029999,37.532001,36.340000,36.750000,36.652248,265400
2015-09-08,37.209999,38.220001,36.980000,37.990002,37.888950,252400
2015-09-09,38.480000,38.779999,37.759998,37.860001,37.759296,413300
2015-09-10,37.549999,38.720001,37.549999,37.750000,37.649590,272000
2015-09-11,37.500000,38.500000,37.188000,38.410000,38.307835,317100
2015-09-14,38.410000,38.799999,38.080002,38.759998,38.656898,288800
2015-09-15,38.720001,40.980000,38.349998,40.599998,40.492004,1344700
2015-09-16,38.450001,38.880001,37.310001,38.000000,37.898922,3202300
2015-09-17,37.910000,38.500000,37.669998,37.939999,37.839081,711400
2015-09-18,37.340000,38.160000,37.099998,37.830002,37.729378,906400
2015-09-21,38.000000,38.574001,37.720001,38.029999,37.928841,627900
2015-09-22,37.959999,38.139999,37.450001,37.750000,37.649590,683000
2015-09-23,37.840000,38.580002,37.535000,38.049999,37.948788,499700
2015-09-24,37.869999,37.980000,34.619999,36.029999,35.934162,1113300
2015-09-25,36.500000,36.639999,34.209999,34.310001,34.218739,1079100
2015-09-28,34.070000,35.240002,33.674999,34.020000,33.929508,701800
2015-09-29,33.950001,34.669998,33.001999,34.549999,34.458099,791400
2015-09-30,34.939999,36.009998,34.700001,35.910000,35.814480,820900
2015-10-01,35.810001,36.139999,34.849998,35.980000,35.884296,469900
2015-10-02,35.480000,37.090000,35.110001,37.049999,36.951450,397300
2015-10-05,37.540001,38.389999,37.200001,38.340000,38.238018,750000
2015-10-06,38.340000,38.830002,37.389999,38.169998,38.068470,337300
2015-10-07,38.430000,39.450001,37.759998,39.400002,39.295200,387700
2015-10-08,39.270000,39.419998,38.641998,39.360001,39.255306,429100
2015-10-09,39.650002,40.500000,39.169998,40.330002,40.222729,666700
2015-10-12,40.330002,41.150002,40.095001,40.500000,40.392273,656400
2015-10-13,40.080002,40.900002,39.299999,39.380001,39.275253,417300
2015-10-14,39.270000,40.584999,39.120998,39.750000,39.644268,389600
2015-10-15,39.849998,40.770000,39.485001,40.389999,40.282566,493200
2015-10-16,40.570000,42.500000,40.389999,41.860001,41.748657,1332600
2015-10-19,42.150002,42.439999,40.180000,40.840000,40.731369,680400
2015-10-20,40.840000,42.660000,37.630001,38.570000,38.467403,2081500
2015-10-21,38.660000,39.160000,37.799999,38.290001,38.188152,683000
2015-10-22,38.590000,39.150002,38.230000,38.630001,38.527248,440200
2015-10-23,38.970001,39.000000,37.141998,37.680000,37.579773,843200
2015-10-26,37.419998,37.939999,35.830002,37.419998,37.320465,1041800
2015-10-27,37.279999,37.389999,36.029999,36.160000,36.063816,868500
2015-10-28,36.430000,39.150002,35.931000,38.959999,38.856369,1092100
2015-10-29,38.610001,39.000000,38.169998,38.889999,38.786556,407500
2015-10-30,38.910000,39.130001,37.731998,38.009998,37.908894,655800
2015-11-02,38.099998,39.380001,38.009998,38.980000,38.876316,628600
2015-11-03,38.970001,39.740002,38.689999,39.150002,39.045864,960100
2015-11-04,44.250000,46.200001,43.529999,45.730000,45.608360,4494900
2015-11-05,45.880001,46.349998,44.049999,44.299999,44.182163,1196300
2015-11-06,44.380001,46.020000,44.349998,44.880001,44.760624,986300
2015-11-09,44.939999,45.124001,43.080002,43.459999,43.344398,962300
2015-11-10,43.150002,44.470001,42.700001,43.119999,43.005302,771600
